currency,discount,ean,endTime,lastUpdate,newPrice,originalPrice,percentDiscount,startTime,stock,stockUnit,categories,description,image,address,brand,coordinates,hours,name,id,type
DKK,9.95,5700426205373,2024-03-23 22:59:59+00:00,2024-03-21 13:21:28+00:00,11,20.95,47.49,2024-03-20 12:34:27+00:00,5.0,each,"{'da': 'Mejeri & køl>Mejeri>Yoghurt & syrnede mælkeprodukter>Yoghurt', 'en': 'Dairy And Cold Storage>Dairy>Yoghurt Soured Milk Products>Yoghurt'}",SKOVBÆR YOGHURT CHEASY,"https://digitalassets.sallinggroup.com/image/upload/e_trim/c_limit,e_sharpen:80,f_auto,q_auto,w_400,h_400/eabd832e-7cda-4ebb-8b8d-0e2d4d4e2c7e","{'city': 'Århus C', 'country': 'DK', 'extra': None, 'street': 'M. P. Bruunsgade 55', 'zip': '8000'}",foetex,"[10.203868, 56.146904]","[{'date': '2024-03-22', 'type': 'store', 'open': '2024-03-22T07:00:00', 'close': '2024-03-22T22:00:00', 'closed': False, 'customerFlow': [0, 0, 0, 0, 0, 0, 0.01, 0.2, 0.25, 0.29, 0.33, 0.47, 0.41, 0.43, 0.47, 0.6, 0.69, 0.63, 0.59, 0.37, 0.21, 0.2, 0, 0]}, {'date': '2024-03-23', 'type': 'store', 'open': '2024-03-23T07:00:00', 'close': '2024-03-23T22:00:00', 'closed': False, 'customerFlow': [0, 0, 0, 0, 0, 0, 0, 0.11, 0.24, 0.29, 0.35, 0.45, 0.5, 0.51, 0.47, 0.47, 0.44, 0.49, 0.43, 0.29, 0.2, 0.15, 0, 0]}]",føtex Food M. P. Bruunsgade,cae14931-51f7-462d-81dd-7b78c1621507,Point
DKK,24.95,5707196215298,2024-03-22 22:59:59+00:00,2024-03-21 13:21:28+00:00,25,49.95,49.95,2024-03-19 13:53:39+00:00,1.0,each,"{'da': 'Mejeri & køl>Bacon, pølser & toppings>Pølser>Grisepølser', 'en': 'Dairy And Cold Storage>Bacon Sausages Toppings>Sausages>Pork Sausages'}",HOTDOGPØLSER GØL,"https://digitalassets.sallinggroup.com/image/upload/e_trim/c_limit,e_sharpen:80,f_auto,q_auto,w_400,h_400/8ec4018e-bf9a-4708-b65e-08b5c90994ce","{'city': 'Århus C', 'country': 'DK', 'extra': None, 'street': 'M. P. Bruunsgade 55', 'zip': '8000'}",foetex,"[10.203868, 56.146904]","[{'date': '2024-03-22', 'type': 'store', 'open': '2024-03-22T07:00:00', 'close': '2024-03-22T22:00:00', 'closed': False, 'customerFlow': [0, 0, 0, 0, 0, 0, 0.01, 0.2, 0.25, 0.29, 0.33, 0.47, 0.41, 0.43, 0.47, 0.6, 0.69, 0.63, 0.59, 0.37, 0.21, 0.2, 0, 0]}, {'date': '2024-03-23', 'type': 'store', 'open': '2024-03-23T07:00:00', 'close': '2024-03-23T22:00:00', 'closed': False, 'customerFlow': [0, 0, 0, 0, 0, 0, 0, 0.11, 0.24, 0.29, 0.35, 0.45, 0.5, 0.51, 0.47, 0.47, 0.44, 0.49, 0.43, 0.29, 0.2, 0.15, 0, 0]}]",føtex Food M. P. Bruunsgade,cae14931-51f7-462d-81dd-7b78c1621507,Point
DKK,11.5,5712872515227,2024-03-29 22:59:59+00:00,2024-03-21 13:36:34+00:00,15,26.5,43.4,2024-03-20 12:49:34+00:00,4.0,each,"{'da': 'Mejeri & køl>Mejeri>Fløde & flødeskum>Flødeskum', 'en': 'Dairy And Cold Storage>Dairy>Cream Whipped Cream>Whipped Cream'}",SPRAYCREME SCHLAGFIX,"https://digitalassets.sallinggroup.com/image/upload/e_trim/c_limit,e_sharpen:80,f_auto,q_auto,w_400,h_400/838030e67735822646343d1b42f57737","{'city': 'Århus C', 'country': 'DK', 'extra': None, 'street': 'M. P. Bruunsgade 55', 'zip': '8000'}",foetex,"[10.203868, 56.146904]","[{'date': '2024-03-22', 'type': 'store', 'open': '2024-03-22T07:00:00', 'close': '2024-03-22T22:00:00', 'closed': False, 'customerFlow': [0, 0, 0, 0, 0, 0, 0.01, 0.2, 0.25, 0.29, 0.33, 0.47, 0.41, 0.43, 0.47, 0.6, 0.69, 0.63, 0.59, 0.37, 0.21, 0.2, 0, 0]}, {'date': '2024-03-23', 'type': 'store', 'open': '2024-03-23T07:00:00', 'close': '2024-03-23T22:00:00', 'closed': False, 'customerFlow': [0, 0, 0, 0, 0, 0, 0, 0.11, 0.24, 0.29, 0.35, 0.45, 0.5, 0.51, 0.47, 0.47, 0.44, 0.49, 0.43, 0.29, 0.2, 0.15, 0, 0]}]",føtex Food M. P. Bruunsgade,cae14931-51f7-462d-81dd-7b78c1621507,Point
DKK,21.95,5710405310219,2024-03-28 22:59:59+00:00,2024-03-21 14:51:32+00:00,10,31.95,68.7,2024-03-21 12:26:12+00:00,3.0,each,"{'da': 'Mejeri & køl>Mejeri>Ost>Skimmelost & brie', 'en': 'Dairy And Cold Storage>Dairy>Cheese>Blue Cheese Brie'}",INTENSE BLUE CASTELLO,"https://digitalassets.sallinggroup.com/image/upload/e_trim/c_limit,e_sharpen:80,f_auto,q_auto,w_400,h_400/2b67ea8faaa148ef494aee567e1633a2","{'city': 'Århus C', 'country': 'DK', 'extra': None, 'street': 'M. P. Bruunsgade 55', 'zip': '8000'}",foetex,"[10.203868, 56.146904]","[{'date': '2024-03-22', 'type': 'store', 'open': '2024-03-22T07:00:00', 'close': '2024-03-22T22:00:00', 'closed': False, 'customerFlow': [0, 0, 0, 0, 0, 0, 0.01, 0.2, 0.25, 0.29, 0.33, 0.47, 0.41, 0.43, 0.47, 0.6, 0.69, 0.63, 0.59, 0.37, 0.21, 0.2, 0, 0]}, {'date': '2024-03-23', 'type': 'store', 'open': '2024-03-23T07:00:00', 'close': '2024-03-23T22:00:00', 'closed': False, 'customerFlow': [0, 0, 0, 0, 0, 0, 0, 0.11, 0.24, 0.29, 0.35, 0.45, 0.5, 0.51, 0.47, 0.47, 0.44, 0.49, 0.43, 0.29, 0.2, 0.15, 0, 0]}]",føtex Food M. P. Bruunsgade,cae14931-51f7-462d-81dd-7b78c1621507,Point
DKK,10.95,5704080955902,2024-03-28 22:59:59+00:00,2024-03-21 15:06:40+00:00,9,19.95,54.89,2024-03-20 11:54:26+00:00,1.0,each,"{'da': 'Mejeri & køl>Pålæg>Kødpålæg>Spegepølse', 'en': 'Dairy And Cold Storage>Lunch Meats>Meat>Salami'}",SPEGE. ORIGINAL 3-STJERNET,"https://digitalassets.sallinggroup.com/image/upload/e_trim/c_limit,e_sharpen:80,f_auto,q_auto,w_400,h_400/e1757b47-be52-4944-9023-a9af87648060","{'city': 'Århus C', 'country': 'DK', 'extra': None, 'street': 'M. P. Bruunsgade 55', 'zip': '8000'}",foetex,"[10.203868, 56.146904]","[{'date': '2024-03-22', 'type': 'store', 'open': '2024-03-22T07:00:00', 'close': '2024-03-22T22:00:00', 'closed': False, 'customerFlow': [0, 0, 0, 0, 0, 0, 0.01, 0.2, 0.25, 0.29, 0.33, 0.47, 0.41, 0.43, 0.47, 0.6, 0.69, 0.63, 0.59, 0.37, 0.21, 0.2, 0, 0]}, {'date': '2024-03-23', 'type': 'store', 'open': '2024-03-23T07:00:00', 'close': '2024-03-23T22:00:00', 'closed': False, 'customerFlow': [0, 0, 0, 0, 0, 0, 0, 0.11, 0.24, 0.29, 0.35, 0.45, 0.5, 0.51, 0.47, 0.47, 0.44, 0.49, 0.43, 0.29, 0.2, 0.15, 0, 0]}]",føtex Food M. P. Bruunsgade,cae14931-51f7-462d-81dd-7b78c1621507,Point
DKK,11.95,5707196291766,2024-03-22 22:59:59+00:00,2024-03-21 15:06:40+00:00,32,43.95,27.19,2024-03-21 07:47:02+00:00,1.0,each,"{'da': 'Kød & fisk>Grisekød>Koteletter, flæsk & schnitzler', 'en': 'Meat Fish>Pork>Pork Chops Pork Schnitzels'}",KOTELETTER SALLING ØKO,"https://digitalassets.sallinggroup.com/image/upload/e_trim/c_limit,e_sharpen:80,f_auto,q_auto,w_400,h_400/b4ea75fc-4083-4a95-bc78-fd7e488ff2fb","{'city': 'Århus C', 'country': 'DK', 'extra': None, 'street': 'M. P. Bruunsgade 55', 'zip': '8000'}",foetex,"[10.203868, 56.146904]","[{'date': '2024-03-22', 'type': 'store', 'open': '2024-03-22T07:00:00', 'close': '2024-03-22T22:00:00', 'closed': False, 'customerFlow': [0, 0, 0, 0, 0, 0, 0.01, 0.2, 0.25, 0.29, 0.33, 0.47, 0.41, 0.43, 0.47, 0.6, 0.69, 0.63, 0.59, 0.37, 0.21, 0.2, 0, 0]}, {'date': '2024-03-23', 'type': 'store', 'open': '2024-03-23T07:00:00', 'close': '2024-03-23T22:00:00', 'closed': False, 'customerFlow': [0, 0, 0, 0, 0, 0, 0, 0.11, 0.24, 0.29, 0.35, 0.45, 0.5, 0.51, 0.47, 0.47, 0.44, 0.49, 0.43, 0.29, 0.2, 0.15, 0, 0]}]",føtex Food M. P. Bruunsgade,cae14931-51f7-462d-81dd-7b78c1621507,Point
DKK,3.25,5712875981500,2024-03-25 22:59:59+00:00,2024-03-21 15:36:38+00:00,8,11.25,28.89,2024-03-20 10:26:55+00:00,3.0,each,"{'da': 'Mejeri & køl>Pålæg>Pålægssalater>Andre salater', 'en': 'Dairy And Cold Storage>Lunch Meats>Mayo Salads>Other Mayo Salads'}",RUSSISK SALAT BUDGET,"https://digitalassets.sallinggroup.com/image/upload/e_trim/c_limit,e_sharpen:80,f_auto,q_auto,w_400,h_400/0dec44e7fe2867256d04a0635652d1dd","{'city': 'Århus C', 'country': 'DK', 'extra': None, 'street': 'M. P. Bruunsgade 55', 'zip': '8000'}",foetex,"[10.203868, 56.146904]","[{'date': '2024-03-22', 'type': 'store', 'open': '2024-03-22T07:00:00', 'close': '2024-03-22T22:00:00', 'closed': False, 'customerFlow': [0, 0, 0, 0, 0, 0, 0.01, 0.2, 0.25, 0.29, 0.33, 0.47, 0.41, 0.43, 0.47, 0.6, 0.69, 0.63, 0.59, 0.37, 0.21, 0.2, 0, 0]}, {'date': '2024-03-23', 'type': 'store', 'open': '2024-03-23T07:00:00', 'close': '2024-03-23T22:00:00', 'closed': False, 'customerFlow': [0, 0, 0, 0, 0, 0, 0, 0.11, 0.24, 0.29, 0.35, 0.45, 0.5, 0.51, 0.47, 0.47, 0.44, 0.49, 0.43, 0.29, 0.2, 0.15, 0, 0]}]",føtex Food M. P. Bruunsgade,cae14931-51f7-462d-81dd-7b78c1621507,Point
DKK,3.95,5704025035560,2024-04-08 21:59:59+00:00,2024-03-21 17:06:36+00:00,12,15.95,24.76,2024-03-21 12:37:31+00:00,9.0,each,"{'da': 'Mejeri & køl>Mejeri>Ost>Skimmelost & brie', 'en': 'Dairy And Cold Storage>Dairy>Cheese>Blue Cheese Brie'}",CAMEMBERT MON AMI,"https://digitalassets.sallinggroup.com/image/upload/e_trim/c_limit,e_sharpen:80,f_auto,q_auto,w_400,h_400/d5e6e640-8647-404a-8759-84bc5273426d","{'city': 'Århus C', 'country': 'DK', 'extra': None, 'street': 'M. P. Bruunsgade 55', 'zip': '8000'}",foetex,"[10.203868, 56.146904]","[{'date': '2024-03-22', 'type': 'store', 'open': '2024-03-22T07:00:00', 'close': '2024-03-22T22:00:00', 'closed': False, 'customerFlow': [0, 0, 0, 0, 0, 0, 0.01, 0.2, 0.25, 0.29, 0.33, 0.47, 0.41, 0.43, 0.47, 0.6, 0.69, 0.63, 0.59, 0.37, 0.21, 0.2, 0, 0]}, {'date': '2024-03-23', 'type': 'store', 'open': '2024-03-23T07:00:00', 'close': '2024-03-23T22:00:00', 'closed': False, 'customerFlow': [0, 0, 0, 0, 0, 0, 0, 0.11, 0.24, 0.29, 0.35, 0.45, 0.5, 0.51, 0.47, 0.47, 0.44, 0.49, 0.43, 0.29, 0.2, 0.15, 0, 0]}]",føtex Food M. P. Bruunsgade,cae14931-51f7-462d-81dd-7b78c1621507,Point
DKK,29.0,5707735939166,2024-03-22 22:59:59+00:00,2024-03-21 17:06:36+00:00,40,69.0,42.03,2024-03-21 07:56:13+00:00,2.0,each,"{'da': 'Kød & fisk>Grisekød>Andet grisekød', 'en': 'Meat Fish>Pork>Other Pork'}",MAR. TOMAHAWK SLAGTEREN,"https://digitalassets.sallinggroup.com/image/upload/e_trim/c_limit,e_sharpen:80,f_auto,q_auto,w_400,h_400/d5acede1-8b75-42cc-8843-038fc7295b6c","{'city': 'Århus C', 'country': 'DK', 'extra': None, 'street': 'M. P. Bruunsgade 55', 'zip': '8000'}",foetex,"[10.203868, 56.146904]","[{'date': '2024-03-22', 'type': 'store', 'open': '2024-03-22T07:00:00', 'close': '2024-03-22T22:00:00', 'closed': False, 'customerFlow': [0, 0, 0, 0, 0, 0, 0.01, 0.2, 0.25, 0.29, 0.33, 0.47, 0.41, 0.43, 0.47, 0.6, 0.69, 0.63, 0.59, 0.37, 0.21, 0.2, 0, 0]}, {'date': '2024-03-23', 'type': 'store', 'open': '2024-03-23T07:00:00', 'close': '2024-03-23T22:00:00', 'closed': False, 'customerFlow': [0, 0, 0, 0, 0, 0, 0, 0.11, 0.24, 0.29, 0.35, 0.45, 0.5, 0.51, 0.47, 0.47, 0.44, 0.49, 0.43, 0.29, 0.2, 0.15, 0, 0]}]",føtex Food M. P. Bruunsgade,cae14931-51f7-462d-81dd-7b78c1621507,Point
DKK,19.95,5711953164699,2024-04-06 21:59:59+00:00,2024-03-21 17:06:36+00:00,40,59.95,33.28,2024-03-19 14:25:59+00:00,2.0,each,"{'da': 'Mejeri & køl>Mejeri>Ost>Skæreost', 'en': 'Dairy And Cold Storage>Dairy>Cheese>Cheese For Slicing'}",SKÆREOST ML CHEASY,"https://digitalassets.sallinggroup.com/image/upload/e_trim/c_limit,e_sharpen:80,f_auto,q_auto,w_400,h_400/c2e1b8e672e442ebf075ede16c108c2f","{'city': 'Århus C', 'country': 'DK', 'extra': None, 'street': 'M. P. Bruunsgade 55', 'zip': '8000'}",foetex,"[10.203868, 56.146904]","[{'date': '2024-03-22', 'type': 'store', 'open': '2024-03-22T07:00:00', 'close': '2024-03-22T22:00:00', 'closed': False, 'customerFlow': [0, 0, 0, 0, 0, 0, 0.01, 0.2, 0.25, 0.29, 0.33, 0.47, 0.41, 0.43, 0.47, 0.6, 0.69, 0.63, 0.59, 0.37, 0.21, 0.2, 0, 0]}, {'date': '2024-03-23', 'type': 'store', 'open': '2024-03-23T07:00:00', 'close': '2024-03-23T22:00:00', 'closed': False, 'customerFlow': [0, 0, 0, 0, 0, 0, 0, 0.11, 0.24, 0.29, 0.35, 0.45, 0.5, 0.51, 0.47, 0.47, 0.44, 0.49, 0.43, 0.29, 0.2, 0.15, 0, 0]}]",føtex Food M. P. Bruunsgade,cae14931-51f7-462d-81dd-7b78c1621507,Point
DKK,4.95,5712874587581,2024-03-24 22:59:59+00:00,2024-03-21 17:21:33+00:00,16,20.95,23.63,2024-03-20 11:59:46+00:00,2.0,each,"{'da': 'Mejeri & køl>Fersk dej & pandekager>Pandekager', 'en': 'Dairy And Cold Storage>Fresh Dough And Pancakes>Pancakes'}",DESSERTPANDEKAG SALLING,"https://digitalassets.sallinggroup.com/image/upload/e_trim/c_limit,e_sharpen:80,f_auto,q_auto,w_400,h_400/b09d00ac-710c-43df-af9a-550e7dc0d8e5","{'city': 'Århus C', 'country': 'DK', 'extra': None, 'street': 'M. P. Bruunsgade 55', 'zip': '8000'}",foetex,"[10.203868, 56.146904]","[{'date': '2024-03-22', 'type': 'store', 'open': '2024-03-22T07:00:00', 'close': '2024-03-22T22:00:00', 'closed': False, 'customerFlow': [0, 0, 0, 0, 0, 0, 0.01, 0.2, 0.25, 0.29, 0.33, 0.47, 0.41, 0.43, 0.47, 0.6, 0.69, 0.63, 0.59, 0.37, 0.21, 0.2, 0, 0]}, {'date': '2024-03-23', 'type': 'store', 'open': '2024-03-23T07:00:00', 'close': '2024-03-23T22:00:00', 'closed': False, 'customerFlow': [0, 0, 0, 0, 0, 0, 0, 0.11, 0.24, 0.29, 0.35, 0.45, 0.5, 0.51, 0.47, 0.47, 0.44, 0.49, 0.43, 0.29, 0.2, 0.15, 0, 0]}]",føtex Food M. P. Bruunsgade,cae14931-51f7-462d-81dd-7b78c1621507,Point
DKK,35.0,5707196305333,2024-03-22 22:59:59+00:00,2024-03-21 17:51:39+00:00,34,69.0,50.72,2024-03-21 07:57:06+00:00,2.0,each,"{'da': 'Kød & fisk>Grisekød>Koteletter, flæsk & schnitzler', 'en': 'Meat Fish>Pork>Pork Chops Pork Schnitzels'}",SKINKESCHNITZLE ANTONIUS,"https://digitalassets.sallinggroup.com/image/upload/e_trim/c_limit,e_sharpen:80,f_auto,q_auto,w_400,h_400/f4554c37f9e53e5732a5898a1be26828","{'city': 'Århus C', 'country': 'DK', 'extra': None, 'street': 'M. P. Bruunsgade 55', 'zip': '8000'}",foetex,"[10.203868, 56.146904]","[{'date': '2024-03-22', 'type': 'store', 'open': '2024-03-22T07:00:00', 'close': '2024-03-22T22:00:00', 'closed': False, 'customerFlow': [0, 0, 0, 0, 0, 0, 0.01, 0.2, 0.25, 0.29, 0.33, 0.47, 0.41, 0.43, 0.47, 0.6, 0.69, 0.63, 0.59, 0.37, 0.21, 0.2, 0, 0]}, {'date': '2024-03-23', 'type': 'store', 'open': '2024-03-23T07:00:00', 'close': '2024-03-23T22:00:00', 'closed': False, 'customerFlow': [0, 0, 0, 0, 0, 0, 0, 0.11, 0.24, 0.29, 0.35, 0.45, 0.5, 0.51, 0.47, 0.47, 0.44, 0.49, 0.43, 0.29, 0.2, 0.15, 0, 0]}]",føtex Food M. P. Bruunsgade,cae14931-51f7-462d-81dd-7b78c1621507,Point
DKK,10.95,5711953159091,2024-03-22 22:59:59+00:00,2024-03-21 17:51:39+00:00,10,20.95,52.27,2024-03-20 10:47:06+00:00,5.0,each,"{'da': 'Mejeri & køl>Mejeri>Yoghurt & syrnede mælkeprodukter>Yoghurt', 'en': 'Dairy And Cold Storage>Dairy>Yoghurt Soured Milk Products>Yoghurt'}",JORD/VAN/CHIA CHEASY,"https://digitalassets.sallinggroup.com/image/upload/e_trim/c_limit,e_sharpen:80,f_auto,q_auto,w_400,h_400/50685f7111c32c7897375a5a171e047b","{'city': 'Århus C', 'country': 'DK', 'extra': None, 'street': 'M. P. Bruunsgade 55', 'zip': '8000'}",foetex,"[10.203868, 56.146904]","[{'date': '2024-03-22', 'type': 'store', 'open': '2024-03-22T07:00:00', 'close': '2024-03-22T22:00:00', 'closed': False, 'customerFlow': [0, 0, 0, 0, 0, 0, 0.01, 0.2, 0.25, 0.29, 0.33, 0.47, 0.41, 0.43, 0.47, 0.6, 0.69, 0.63, 0.59, 0.37, 0.21, 0.2, 0, 0]}, {'date': '2024-03-23', 'type': 'store', 'open': '2024-03-23T07:00:00', 'close': '2024-03-23T22:00:00', 'closed': False, 'customerFlow': [0, 0, 0, 0, 0, 0, 0, 0.11, 0.24, 0.29, 0.35, 0.45, 0.5, 0.51, 0.47, 0.47, 0.44, 0.49, 0.43, 0.29, 0.2, 0.15, 0, 0]}]",føtex Food M. P. Bruunsgade,cae14931-51f7-462d-81dd-7b78c1621507,Point
DKK,10.45,5411188137627,2024-03-22 22:59:59+00:00,2024-03-21 18:36:47+00:00,12,22.45,46.55,2024-03-19 14:06:35+00:00,1.0,each,"{'da': 'Mejeri & køl>Mejeri>Plantebaserede alternativer>Syrnet plantebaseret', 'en': 'Dairy And Cold Storage>Dairy>Plant Based Alternatives>Plant Based Yoghurt Alternatives'}",PROTEIN YOGHURT ALPRO,"https://digitalassets.sallinggroup.com/image/upload/e_trim/c_limit,e_sharpen:80,f_auto,q_auto,w_400,h_400/21d0c9a4c89c400e706e3406259b52de","{'city': 'Århus C', 'country': 'DK', 'extra': None, 'street': 'M. P. Bruunsgade 55', 'zip': '8000'}",foetex,"[10.203868, 56.146904]","[{'date': '2024-03-22', 'type': 'store', 'open': '2024-03-22T07:00:00', 'close': '2024-03-22T22:00:00', 'closed': False, 'customerFlow': [0, 0, 0, 0, 0, 0, 0.01, 0.2, 0.25, 0.29, 0.33, 0.47, 0.41, 0.43, 0.47, 0.6, 0.69, 0.63, 0.59, 0.37, 0.21, 0.2, 0, 0]}, {'date': '2024-03-23', 'type': 'store', 'open': '2024-03-23T07:00:00', 'close': '2024-03-23T22:00:00', 'closed': False, 'customerFlow': [0, 0, 0, 0, 0, 0, 0, 0.11, 0.24, 0.29, 0.35, 0.45, 0.5, 0.51, 0.47, 0.47, 0.44, 0.49, 0.43, 0.29, 0.2, 0.15, 0, 0]}]",føtex Food M. P. Bruunsgade,cae14931-51f7-462d-81dd-7b78c1621507,Point
DKK,12.5,5707196291780,2024-03-22 22:59:59+00:00,2024-03-21 18:36:47+00:00,30,42.5,29.41,2024-03-21 07:46:55+00:00,2.0,each,"{'da': 'Kød & fisk>Grisekød>Koteletter, flæsk & schnitzler', 'en': 'Meat Fish>Pork>Pork Chops Pork Schnitzels'}",FLÆSK I SKIVER SALLING ØKO,"https://digitalassets.sallinggroup.com/image/upload/e_trim/c_limit,e_sharpen:80,f_auto,q_auto,w_400,h_400/448727e1-5e62-4724-87a6-7bb8e8119d46","{'city': 'Århus C', 'country': 'DK', 'extra': None, 'street': 'M. P. Bruunsgade 55', 'zip': '8000'}",foetex,"[10.203868, 56.146904]","[{'date': '2024-03-22', 'type': 'store', 'open': '2024-03-22T07:00:00', 'close': '2024-03-22T22:00:00', 'closed': False, 'customerFlow': [0, 0, 0, 0, 0, 0, 0.01, 0.2, 0.25, 0.29, 0.33, 0.47, 0.41, 0.43, 0.47, 0.6, 0.69, 0.63, 0.59, 0.37, 0.21, 0.2, 0, 0]}, {'date': '2024-03-23', 'type': 'store', 'open': '2024-03-23T07:00:00', 'close': '2024-03-23T22:00:00', 'closed': False, 'customerFlow': [0, 0, 0, 0, 0, 0, 0, 0.11, 0.24, 0.29, 0.35, 0.45, 0.5, 0.51, 0.47, 0.47, 0.44, 0.49, 0.43, 0.29, 0.2, 0.15, 0, 0]}]",føtex Food M. P. Bruunsgade,cae14931-51f7-462d-81dd-7b78c1621507,Point
DKK,20.95,5700426101828,2024-03-24 22:59:59+00:00,2024-03-21 18:51:37+00:00,8,28.95,72.37,2024-03-21 12:19:54+00:00,1.0,each,"{'da': 'Mejeri & køl>Mejeri>Fløde & flødeskum>Piskefløde', 'en': 'Dairy And Cold Storage>Dairy>Cream Whipped Cream>Whipping Cream'}",PISKEFLØDE 38% KAROLINE'S,,"{'city': 'Århus C', 'country': 'DK', 'extra': None, 'street': 'M. P. Bruunsgade 55', 'zip': '8000'}",foetex,"[10.203868, 56.146904]","[{'date': '2024-03-22', 'type': 'store', 'open': '2024-03-22T07:00:00', 'close': '2024-03-22T22:00:00', 'closed': False, 'customerFlow': [0, 0, 0, 0, 0, 0, 0.01, 0.2, 0.25, 0.29, 0.33, 0.47, 0.41, 0.43, 0.47, 0.6, 0.69, 0.63, 0.59, 0.37, 0.21, 0.2, 0, 0]}, {'date': '2024-03-23', 'type': 'store', 'open': '2024-03-23T07:00:00', 'close': '2024-03-23T22:00:00', 'closed': False, 'customerFlow': [0, 0, 0, 0, 0, 0, 0, 0.11, 0.24, 0.29, 0.35, 0.45, 0.5, 0.51, 0.47, 0.47, 0.44, 0.49, 0.43, 0.29, 0.2, 0.15, 0, 0]}]",føtex Food M. P. Bruunsgade,cae14931-51f7-462d-81dd-7b78c1621507,Point
DKK,5.25,5701205001582,2024-03-22 22:59:59+00:00,2024-03-21 19:29:42+00:00,8,13.25,39.62,2024-03-21 19:29:01+00:00,1.0,each,"{'da': 'Brød & kager>Rugbrød>Solsikkerugbrød', 'en': 'Bread And Cakes>Rye Breads>Sun Flower Seeded Rye Breads'}",SOLSIKKERUGBR. DET GODE,"https://digitalassets.sallinggroup.com/image/upload/e_trim/c_limit,e_sharpen:80,f_auto,q_auto,w_400,h_400/9858b501-789c-4f4e-9889-281daf32df73","{'city': 'Århus C', 'country': 'DK', 'extra': None, 'street': 'M. P. Bruunsgade 55', 'zip': '8000'}",foetex,"[10.203868, 56.146904]","[{'date': '2024-03-22', 'type': 'store', 'open': '2024-03-22T07:00:00', 'close': '2024-03-22T22:00:00', 'closed': False, 'customerFlow': [0, 0, 0, 0, 0, 0, 0.01, 0.2, 0.25, 0.29, 0.33, 0.47, 0.41, 0.43, 0.47, 0.6, 0.69, 0.63, 0.59, 0.37, 0.21, 0.2, 0, 0]}, {'date': '2024-03-23', 'type': 'store', 'open': '2024-03-23T07:00:00', 'close': '2024-03-23T22:00:00', 'closed': False, 'customerFlow': [0, 0, 0, 0, 0, 0, 0, 0.11, 0.24, 0.29, 0.35, 0.45, 0.5, 0.51, 0.47, 0.47, 0.44, 0.49, 0.43, 0.29, 0.2, 0.15, 0, 0]}]",føtex Food M. P. Bruunsgade,cae14931-51f7-462d-81dd-7b78c1621507,Point
DKK,2.95,5701246036703,2024-03-22 22:59:59+00:00,2024-03-21 19:29:42+00:00,11,13.95,21.15,2024-03-21 19:29:21+00:00,1.0,each,"{'da': 'Brød & kager>Lyst & groft brød>Toastbrød', 'en': 'Bread And Cakes>Light Breads Dark Breads>Toast Breads'}",KARTO. SANDWICH KOHBERG,"https://digitalassets.sallinggroup.com/image/upload/e_trim/c_limit,e_sharpen:80,f_auto,q_auto,w_400,h_400/9134b346603bb84adced233ee8a72d54","{'city': 'Århus C', 'country': 'DK', 'extra': None, 'street': 'M. P. Bruunsgade 55', 'zip': '8000'}",foetex,"[10.203868, 56.146904]","[{'date': '2024-03-22', 'type': 'store', 'open': '2024-03-22T07:00:00', 'close': '2024-03-22T22:00:00', 'closed': False, 'customerFlow': [0, 0, 0, 0, 0, 0, 0.01, 0.2, 0.25, 0.29, 0.33, 0.47, 0.41, 0.43, 0.47, 0.6, 0.69, 0.63, 0.59, 0.37, 0.21, 0.2, 0, 0]}, {'date': '2024-03-23', 'type': 'store', 'open': '2024-03-23T07:00:00', 'close': '2024-03-23T22:00:00', 'closed': False, 'customerFlow': [0, 0, 0, 0, 0, 0, 0, 0.11, 0.24, 0.29, 0.35, 0.45, 0.5, 0.51, 0.47, 0.47, 0.44, 0.49, 0.43, 0.29, 0.2, 0.15, 0, 0]}]",føtex Food M. P. Bruunsgade,cae14931-51f7-462d-81dd-7b78c1621507,Point
DKK,13.95,7311070031959,2024-03-22 22:59:59+00:00,2024-03-21 19:29:42+00:00,13,26.95,51.76,2024-03-21 19:29:12+00:00,4.0,each,"{'da': 'Brød & kager>Lyst & groft brød>Toastbrød', 'en': 'Bread And Cakes>Light Breads Dark Breads>Toast Breads'}",LEVAIN PÅGEN,"https://digitalassets.sallinggroup.com/image/upload/e_trim/c_limit,e_sharpen:80,f_auto,q_auto,w_400,h_400/2a235481-a5e6-4d9c-9d94-78b64e1d7552","{'city': 'Århus C', 'country': 'DK', 'extra': None, 'street': 'M. P. Bruunsgade 55', 'zip': '8000'}",foetex,"[10.203868, 56.146904]","[{'date': '2024-03-22', 'type': 'store', 'open': '2024-03-22T07:00:00', 'close': '2024-03-22T22:00:00', 'closed': False, 'customerFlow': [0, 0, 0, 0, 0, 0, 0.01, 0.2, 0.25, 0.29, 0.33, 0.47, 0.41, 0.43, 0.47, 0.6, 0.69, 0.63, 0.59, 0.37, 0.21, 0.2, 0, 0]}, {'date': '2024-03-23', 'type': 'store', 'open': '2024-03-23T07:00:00', 'close': '2024-03-23T22:00:00', 'closed': False, 'customerFlow': [0, 0, 0, 0, 0, 0, 0, 0.11, 0.24, 0.29, 0.35, 0.45, 0.5, 0.51, 0.47, 0.47, 0.44, 0.49, 0.43, 0.29, 0.2, 0.15, 0, 0]}]",føtex Food M. P. Bruunsgade,cae14931-51f7-462d-81dd-7b78c1621507,Point
